CommentId,VideoId,Text,IsToxic,IsAbusive,IsThreat,IsProvocative,IsObscene,IsHatespeech,IsRacist,IsNationalist,IsSexist,IsHomophobic,IsReligiousHate,IsRadicalism,text_length,clean_text,word_count,unique_char_count,uppercase_ratio
UgiJNNlr-YtRP3gCoAEC,bUgKZMSxr3E,Joe rogan is an idiot.,True,True,False,False,False,False,False,False,False,False,False,False,-0.6043111333909177,joe rogan idiot,-0.5964931749262876,-1.3988880748744343,-0.06821351512729518
UgimKNsmnn_WBXgCoAEC,bUgKZMSxr3E,Thought he was mezzican!,False,False,False,False,False,False,False,False,False,False,False,False,-0.5969213889225352,thought mezzican,-0.6380867301125568,-1.0135194592065462,-0.10321893329008514
UgiNqRgRgRoGhXgCoAEC,bUgKZMSxr3E,I'm working poor and white and I fear my kids would be profiled like I have been my whole life. I get searched every time I get stopped and I have no record but they love fucking with me. And I hope better for my kids.,False,False,False,False,False,False,False,False,False,False,False,False,0.11988382451056968,im working poor white fear kids would profiled like whole life get searched every time get stopped record love fucking hope better kids,0.23537792879909772,0.9133236191328946,-0.14914347271466272
UgiQwbFNDy7UDHgCoAEC,bUgKZMSxr3E,"Since when did we start giving a fuck what Joe Rogan has to say about anything. Didn't he used to make people eat bugs and shit, now he's a social commentator? come the fuck on.",True,True,False,False,True,False,False,False,False,False,False,False,-0.03160593709127207,since start giving fuck joe rogan say anything didnt used make people eat bugs shit hes social commentator come fuck,0.11059726324028993,0.9133236191328946,-0.2794326484485361
UgiSptL-dfSRVXgCoAEC,bUgKZMSxr3E,"Here in Finland with a population of over 5 million and a police force of about 7800, police use their weapons about 40 times a year. The use of weapons includes pointing the weapon at someone. 

There are around 10-15 shots fired every year by the police and most of these are warning shots.There's approximately 1-2 shots fired at people per year by the police in all of Finland. 

Many of these shots are shot at extremities and the deaths are quite rare, but there has been a case where a man was coming towards two police officers with a machete and was shot at first once in the leg. When he still was gripping the machete and waved it around from the ground the other officer fired once more, penetrating both legs. The man later died in the the hospital and the second police officer was found guilty of manslaughter and use of excessive force. 

And this is in a country that has 3rd most guns in civilian hands in the world and is at 10th position in deaths caused by firearms. 

But unlike in America, our police enjoys a high amount of public trust, placing at 5th most trustworthy profession, behind firemen and doctors. 

Maybe there could be something gained if american cops took some pointers from other countries police procedures instead of playing cowboys.

EDIT: Finnish police wear a blue overall that is resistant to knife cuts when on duty and put on cut-resistant gloves when on a call. This gives them more ways to deal with threats.

http://kuvat.uusisuomi.fi/sites/default/files/imagecache/artikkelikuva_std/kuvat/vicdan0002.jpg﻿

I is a copy of a text that i wrote on another TYT video, because the issue is the same.",False,False,False,False,False,False,False,False,False,False,False,False,5.396161374935692,finland population million police force police use weapons times year use weapons includes pointing weapon someone around shots fired every year police warning shotstheres approximately shots fired people per year police finland many shots shot extremities deaths quite rare case man coming towards two police officers machete shot first leg still gripping machete waved around ground officer fired penetrating legs man later died hospital second police officer found guilty manslaughter use excessive force country rd guns civilian hands world th position deaths caused firearms unlike america police enjoys high amount public trust placing th trustworthy profession behind firemen doctors maybe could something gained american cops took pointers countries police procedures instead playing cowboys edit finnish police wear blue overall resistant knife cuts duty put cutresistant gloves call gives ways deal threats httpkuvatuusisuomifisitesdefaultfilesimagecacheartikkelikuvastdkuvatvicdanjpg copy text wrote another tyt video issue,5.060230330406332,1.491376542634727,-0.3591455445725967
UgiVB59aHP5n2XgCoAEC,bUgKZMSxr3E,Look up Mike brown world instrumental,False,False,False,False,False,False,False,False,False,False,False,False,-0.5488880498780487,look mike brown world instrumental,-0.513306064553749,-0.43546653570471394,0.011258245026065756
UgiwFK0Re-Ud2XgCoAEC,bUgKZMSxr3E,an officer pulls his weapon to create a buffer zone so things like Baltimore do not happen,False,False,False,False,False,False,False,False,False,False,False,False,-0.35305982146591186,officer pulls weapon create buffer zone things like baltimore happen,-0.3053382886224027,0.5279550034650065,-0.3855959731365905
UgiXGE6Nphx0HXgCoAEC,bUgKZMSxr3E,I wish Joe would have gone all Fear Factor on her and had her eat a fresh steaming pile of shit so her mouth would have been full and we didn't have to hear this worthless cunt speak at all.,True,True,False,False,True,False,False,False,False,False,False,False,0.016427401953214345,wish joe would gone fear factor eat fresh steaming pile shit mouth would full didnt hear worthless cunt speak,0.06900370805402066,0.5279550034650065,-0.2937221037128472
UgiY2XNo_8ncNngCoAEC,bUgKZMSxr3E,Non lethal weapon's do not control crowds lol. I love Rogan but this discussion was stupid as fuck.,True,True,False,False,False,False,False,False,False,False,False,False,-0.3198059713581905,non lethal weapons control crowds lol love rogan discussion stupid fuck,-0.26374473343613347,0.3352706956310624,-0.2082351877784549
Ugj7qQ41Muta4HgCoAEC,bUgKZMSxr3E,The cop had a fractured eye socket and the fist two shots were fired from a bottom position inside the cop car from a guy who was about to be brought in on a second degree murder charge,False,False,False,False,False,False,False,False,False,False,False,False,-0.002046959217741967,cop fractured eye socket fist two shots fired bottom position inside cop car guy brought second degree murder charge,0.06900370805402066,0.5279550034650065,-0.4383248552700903
UgjOdyLpPwP5eHgCoAEC,bUgKZMSxr3E,I guess she misread Joe.  Have you ever seen anyone put in their place more swiftly and eloquently?  I'm not even sure she realizes it.,False,False,False,False,False,False,False,False,False,False,False,False,-0.18679057092730508,guess misread joe ever seen anyone put place swiftly eloquently im even sure realizes,-0.13896406787732565,0.9133236191328946,-0.21445837322961753
UgjRL9Mscb68YHgCoAEC,bUgKZMSxr3E,Hey! Shout out to the Thai writing on his shirt. LOL #ThaiPride!,False,False,False,False,False,False,False,False,False,False,False,False,-0.4491264995548847,hey shout thai writing shirt lol thaipride,-0.4301189541812105,-0.24278222787076983,0.6669002662912933
UgjuWRJ6If9ULngCoAEC,bUgKZMSxr3E,love rogan ... but no tear gas is not again the geneva convention lol .... thats mustard gas which burns your ribs inside and you vomit them out ... sorry just had to say it ,False,False,False,False,False,False,False,False,False,False,False,False,-0.04269055379384585,love rogan tear gas geneva convention lol thats mustard gas burns ribs inside vomit sorry say,-0.05577695750478713,0.14258638779711832,-0.4882785330807743
UgjZfQ0pFSjRTngCoAEC,bUgKZMSxr3E,Shibby dibby ignoramus ass bitch,True,True,False,False,False,False,False,False,False,False,False,False,-0.5673624110490051,shibby dibby ignoramus ass bitch,-0.513306064553749,-0.43546653570471394,-0.19948383323775742
UgwmCnUQnl3h1ueHgYJ4AaABAg,bUgKZMSxr3E,You can't shoot tear gas at professional soldiers but members of the public in your own country is absolutely fine!!,True,True,False,True,False,False,False,False,False,False,False,False,-0.25699314337693907,cant shoot tear gas professional soldiers members public country absolutely fine,-0.26374473343613347,0.3352706956310624,-0.4086110296758041
UgxCr9meQNvZCGIKSk54AaABAg,bUgKZMSxr3E,THIS BITCH SHOULD BE DEPORTED,True,True,False,False,True,False,False,False,False,False,False,False,-0.5784470277515789,bitch deported,-0.6380867301125568,-1.3988880748744343,7.478471807416243
UgyLxA__utHo58p6bhF4AaABAg,bUgKZMSxr3E,"It’s not that easy to be a cop. “I have a lot of friends that are cops”.  Joe’s the kind of guy who thinks everyone is his friend.  I highly doubt he knows a lot of cops. He wouldn’t say that they just through a badge on anyone.  Navy seals have only shown an aptitude to physical prowess.  These SJWs bring down a lot of peoples IQ.  Being a police officer is much more noble than being a critic,  and a know it all.  Yes there are bad cops just like there a new bad people in all walks of life.  Michael Brown should have just went to the sidewalk and not tried to force his will on a police officer.  What is this world coming to.  If a cop told me to walk on the side walk I would run.  To many of these kids want to be rappers and act like they are so hard.  There is nothing hard about robbing people and being a punk.  It is a tragedy that Michael Brown lost his life over something so trivial.  And yes I have had black friends that have gone through stuff I will never go through.  But you know what?  They didn’t fight a cop,  and they are alive and making something of there life.  Respect authority and you will live.",False,False,False,False,False,False,False,False,False,False,False,False,3.48591242985881,easy cop lot friends cops joes kind guy thinks everyone friend highly doubt knows lot cops wouldnt say badge anyone navy seals shown aptitude physical prowess sjws bring lot peoples iq police officer much noble critic know yes bad cops like new bad people walks life michael brown went sidewalk tried force police officer world coming cop told walk side walk would run many kids want rappers act like hard nothing hard robbing people punk tragedy michael brown lost life something trivial yes black friends gone stuff never go know didnt fight cop alive making something life respect authority live,3.4380816781418306,1.2986922348007828,-0.24271350929928961
